time,time,price,timeunixms,open,high,low,close,volume,close_time,qoute assest volume,number of trades,taker buy base assest volume,taker buy qoute assest volume,ignore
2021-11-09 23:48:00,2021-11-09 23:48:00,4731.10000000,1636501680000,4730.41000000,4731.10000000,4730.41000000,4731.10000000,2.37454000,1636501739999,11232.68407780,2,2.17698000,10298.00796180,0
2021-11-09 23:49:00,2021-11-09 23:49:00,4727.06000000,1636501740000,4729.64000000,4729.64000000,4725.59000000,4727.06000000,4.20940000,1636501799999,19895.34259650,11,3.61142000,17069.09964130,0
2021-11-09 23:50:00,2021-11-09 23:50:00,4723.91000000,1636501800000,4720.97000000,4723.91000000,4719.47000000,4723.91000000,0.54622000,1636501859999,2579.77765460,8,0.25474000,1203.14376500,0
2021-11-09 23:51:00,2021-11-09 23:51:00,4719.32000000,1636501860000,4721.01000000,4722.48000000,4719.32000000,4719.32000000,1.71350000,1636501919999,8090.05283980,7,0.43537000,2055.82221840,0
2021-11-09 23:52:00,2021-11-09 23:52:00,4724.88000000,1636501920000,4718.93000000,4724.88000000,4716.13000000,4724.88000000,10.41676000,1636501979999,49154.40222070,50,9.94862000,46945.22480000,0
2021-11-09 23:53:00,2021-11-09 23:53:00,4728.62000000,1636501980000,4724.62000000,4728.62000000,4724.62000000,4728.62000000,0.13545000,1636502039999,640.48281900,2,0.00000000,0.00000000,0
2021-11-09 23:54:00,2021-11-09 23:54:00,4728.62000000,1636502040000,4728.62000000,4728.62000000,4728.62000000,4728.62000000,0.00000000,1636502099999,0.00000000,0,0.00000000,0.00000000,0
2021-11-09 23:55:00,2021-11-09 23:55:00,4735.01000000,1636502100000,4733.06000000,4735.67000000,4733.06000000,4735.01000000,2.83068000,1636502159999,13403.00041800,11,1.82189000,8626.99026700,0
2021-11-09 23:56:00,2021-11-09 23:56:00,4735.68000000,1636502160000,4734.04000000,4735.68000000,4734.04000000,4735.68000000,0.18211000,1636502219999,862.41112600,2,0.00000000,0.00000000,0
2021-11-09 23:57:00,2021-11-09 23:57:00,4736.16000000,1636502220000,4733.04000000,4736.16000000,4732.90000000,4736.16000000,0.50187000,1636502279999,2375.65630720,3,0.10187000,482.47261920,0
2021-11-09 23:58:00,2021-11-09 23:58:00,4736.16000000,1636502280000,4736.16000000,4736.16000000,4736.16000000,4736.16000000,0.00000000,1636502339999,0.00000000,0,0.00000000,0.00000000,0
2021-11-09 23:59:00,2021-11-09 23:59:00,4730.81000000,1636502340000,4730.81000000,4730.81000000,4730.18000000,4730.81000000,4.38695000,1636502399999,20753.63143350,7,0.45801000,2166.75828810,0
2021-11-10 00:00:00,2021-11-10 00:00:00,4730.81000000,1636502400000,4734.48000000,4734.49000000,4730.81000000,4730.81000000,4.61550000,1636502459999,21839.89916700,9,3.87770000,18347.85899160,0
2021-11-10 00:01:00,2021-11-10 00:01:00,4735.07000000,1636502460000,4735.07000000,4735.07000000,4735.07000000,4735.07000000,1.47833000,1636502519999,6999.99603310,1,1.47833000,6999.99603310,0
2021-11-10 00:02:00,2021-11-10 00:02:00,4740.35000000,1636502520000,4736.16000000,4743.95000000,4736.16000000,4740.35000000,1.36923000,1636502579999,6489.21467800,16,0.65002000,3080.71946900,0
2021-11-10 00:03:00,2021-11-10 00:03:00,4736.15000000,1636502580000,4741.11000000,4741.11000000,4736.15000000,4736.15000000,3.20545000,1636502639999,15192.37790930,9,1.77449000,8412.11933030,0
2021-11-10 00:04:00,2021-11-10 00:04:00,4740.85000000,1636502640000,4740.85000000,4740.85000000,4740.85000000,4740.85000000,0.22634000,1636502699999,1073.04398900,1,0.22634000,1073.04398900,0
2021-11-10 00:05:00,2021-11-10 00:05:00,4738.61000000,1636502700000,4738.61000000,4738.61000000,4738.61000000,4738.61000000,0.06686000,1636502759999,316.82346460,1,0.06686000,316.82346460,0
2021-11-10 00:06:00,2021-11-10 00:06:00,4743.96000000,1636502760000,4743.96000000,4743.96000000,4743.96000000,4743.96000000,0.28574000,1636502819999,1355.53913040,1,0.00000000,0.00000000,0
2021-11-10 00:07:00,2021-11-10 00:07:00,4752.51000000,1636502820000,4749.83000000,4752.51000000,4748.77000000,4752.51000000,3.81261000,1636502879999,18112.08295560,18,1.16239000,5523.12593840,0
2021-11-10 00:08:00,2021-11-10 00:08:00,4743.38000000,1636502880000,4751.58000000,4752.51000000,4743.38000000,4743.38000000,1.11840000,1636502939999,5309.44312420,7,0.16995000,807.53102100,0
2021-11-10 00:09:00,2021-11-10 00:09:00,4734.67000000,1636502940000,4740.13000000,4740.38000000,4733.71000000,4734.67000000,3.13090000,1636502999999,14834.10382990,17,1.72632000,8179.22889950,0
2021-11-10 00:10:00,2021-11-10 00:10:00,4731.27000000,1636503000000,4734.80000000,4734.80000000,4731.27000000,4731.27000000,1.22862000,1636503059999,5813.99932580,9,1.20197000,5687.86967280,0
2021-11-10 00:11:00,2021-11-10 00:11:00,4730.04000000,1636503060000,4730.03000000,4730.04000000,4730.03000000,4730.04000000,0.95933000,1636503119999,4537.66675750,2,0.95933000,4537.66675750,0
2021-11-10 00:12:00,2021-11-10 00:12:00,4724.86000000,1636503120000,4725.17000000,4725.17000000,4724.86000000,4724.86000000,0.36515000,1636503179999,1725.38395440,4,0.00000000,0.00000000,0
2021-11-10 00:13:00,2021-11-10 00:13:00,4726.84000000,1636503180000,4724.74000000,4727.06000000,4724.74000000,4726.84000000,1.90659000,1636503239999,9011.25236110,10,1.85659000,8774.96636110,0
2021-11-10 00:14:00,2021-11-10 00:14:00,4745.73000000,1636503240000,4730.55000000,4745.73000000,4730.55000000,4745.73000000,1.49541000,1636503299999,7088.75350520,9,1.15069000,5452.96120070,0
2021-11-10 00:15:00,2021-11-10 00:15:00,4754.05000000,1636503300000,4746.63000000,4757.44000000,4746.63000000,4754.05000000,2.79117000,1636503359999,13272.39929520,13,0.34551000,1643.06185820,0
2021-11-10 00:16:00,2021-11-10 00:16:00,4751.57000000,1636503360000,4751.90000000,4751.90000000,4751.57000000,4751.57000000,0.89694000,1636503419999,4262.00516240,4,0.33196000,1577.33117720,0
2021-11-10 00:17:00,2021-11-10 00:17:00,4749.46000000,1636503420000,4748.33000000,4749.46000000,4748.33000000,4749.46000000,0.25408000,1636503479999,1206.52871830,2,0.25408000,1206.52871830,0
2021-11-10 00:18:00,2021-11-10 00:18:00,4749.79000000,1636503480000,4748.53000000,4752.43000000,4748.53000000,4749.79000000,3.07401000,1636503539999,14603.17453750,9,0.94310000,4479.66665040,0
2021-11-10 00:19:00,2021-11-10 00:19:00,4748.93000000,1636503540000,4751.12000000,4751.12000000,4748.93000000,4748.93000000,0.12277000,1636503599999,583.03150160,2,0.00245000,11.64024400,0
2021-11-10 00:20:00,2021-11-10 00:20:00,4748.29000000,1636503600000,4749.87000000,4749.87000000,4744.22000000,4748.29000000,1.16890000,1636503659999,5550.13509030,8,0.53588000,2544.45760220,0
2021-11-10 00:21:00,2021-11-10 00:21:00,4744.49000000,1636503660000,4739.92000000,4744.49000000,4737.83000000,4744.49000000,3.11998000,1636503719999,14792.60375800,8,2.93735000,13927.31346670,0
2021-11-10 00:22:00,2021-11-10 00:22:00,4743.99000000,1636503720000,4743.77000000,4743.99000000,4743.77000000,4743.99000000,0.56421000,1636503779999,2676.56045290,4,0.35446000,1681.55469540,0
2021-11-10 00:23:00,2021-11-10 00:23:00,4735.64000000,1636503780000,4737.10000000,4737.10000000,4735.64000000,4735.64000000,0.55712000,1636503839999,2638.57184040,2,0.00000000,0.00000000,0
2021-11-10 00:24:00,2021-11-10 00:24:00,4735.64000000,1636503840000,4735.64000000,4735.64000000,4735.64000000,4735.64000000,0.00000000,1636503899999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 00:25:00,2021-11-10 00:25:00,4742.46000000,1636503900000,4738.40000000,4742.46000000,4737.46000000,4742.46000000,1.13790000,1636503959999,5392.48847770,7,0.42479000,2012.82493600,0
2021-11-10 00:26:00,2021-11-10 00:26:00,4745.26000000,1636503960000,4741.43000000,4745.26000000,4741.42000000,4745.26000000,1.99236000,1636504019999,9449.09610400,6,0.34140000,1619.08558800,0
2021-11-10 00:27:00,2021-11-10 00:27:00,4743.64000000,1636504020000,4744.16000000,4745.89000000,4743.64000000,4743.64000000,0.74201000,1636504079999,3520.16761730,11,0.58038000,2753.45308410,0
2021-11-10 00:28:00,2021-11-10 00:28:00,4743.64000000,1636504080000,4743.64000000,4743.64000000,4743.64000000,4743.64000000,0.00000000,1636504139999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 00:29:00,2021-11-10 00:29:00,4749.31000000,1636504140000,4749.32000000,4749.32000000,4749.08000000,4749.31000000,1.11126000,1636504199999,5277.67581890,4,0.74707000,3548.06702170,0
2021-11-10 00:30:00,2021-11-10 00:30:00,4747.49000000,1636504200000,4747.49000000,4747.49000000,4747.49000000,4747.49000000,0.16979000,1636504259999,806.07632710,2,0.00000000,0.00000000,0
2021-11-10 00:31:00,2021-11-10 00:31:00,4747.49000000,1636504260000,4747.49000000,4747.49000000,4747.49000000,4747.49000000,0.00000000,1636504319999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 00:32:00,2021-11-10 00:32:00,4746.41000000,1636504320000,4747.47000000,4747.47000000,4746.41000000,4746.41000000,0.71215000,1636504379999,3380.37842850,2,0.71215000,3380.37842850,0
2021-11-10 00:33:00,2021-11-10 00:33:00,4744.26000000,1636504380000,4746.41000000,4746.41000000,4744.26000000,4744.26000000,2.13727000,1636504439999,10141.20924120,11,1.99820000,9481.12600250,0
2021-11-10 00:34:00,2021-11-10 00:34:00,4741.66000000,1636504440000,4741.66000000,4741.66000000,4741.66000000,4741.66000000,0.01186000,1636504499999,56.23608760,1,0.00000000,0.00000000,0
2021-11-10 00:35:00,2021-11-10 00:35:00,4740.30000000,1636504500000,4740.46000000,4740.46000000,4738.57000000,4740.30000000,3.15926000,1636504559999,14974.38352790,4,3.04173000,14417.45939580,0
2021-11-10 00:36:00,2021-11-10 00:36:00,4736.03000000,1636504560000,4741.66000000,4741.66000000,4735.00000000,4736.03000000,4.29984000,1636504619999,20379.80527760,13,2.95936000,14026.49203630,0
2021-11-10 00:37:00,2021-11-10 00:37:00,4732.58000000,1636504620000,4732.82000000,4732.82000000,4732.58000000,4732.58000000,0.03088000,1636504679999,146.14846640,2,0.00423000,20.01881340,0
2021-11-10 00:38:00,2021-11-10 00:38:00,4731.54000000,1636504680000,4731.42000000,4731.54000000,4731.42000000,4731.54000000,0.46485000,1636504739999,2199.40539420,2,0.42479000,2009.85990180,0
2021-11-10 00:39:00,2021-11-10 00:39:00,4728.58000000,1636504740000,4731.49000000,4731.49000000,4728.58000000,4728.58000000,3.23905000,1636504799999,15324.71125120,7,2.21983000,10503.10344670,0
2021-11-10 00:40:00,2021-11-10 00:40:00,4732.20000000,1636504800000,4728.44000000,4733.44000000,4726.79000000,4732.20000000,0.81291000,1636504859999,3846.94731260,8,0.78158000,3698.84294040,0
2021-11-10 00:41:00,2021-11-10 00:41:00,4732.20000000,1636504860000,4732.20000000,4732.20000000,4732.20000000,4732.20000000,0.00000000,1636504919999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 00:42:00,2021-11-10 00:42:00,4724.86000000,1636504920000,4725.00000000,4725.76000000,4724.86000000,4724.86000000,0.25815000,1636504979999,1219.91484140,5,0.21030000,993.82732800,0
2021-11-10 00:43:00,2021-11-10 00:43:00,4723.16000000,1636504980000,4723.86000000,4723.86000000,4721.63000000,4723.16000000,1.58243000,1636505039999,7472.94607900,8,0.25935000,1224.95154600,0
2021-11-10 00:44:00,2021-11-10 00:44:00,4723.16000000,1636505040000,4723.16000000,4723.16000000,4723.16000000,4723.16000000,0.00000000,1636505099999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 00:45:00,2021-11-10 00:45:00,4716.95000000,1636505100000,4718.68000000,4718.86000000,4716.82000000,4716.95000000,1.54472000,1636505159999,7286.38118910,17,1.49764000,7064.29057270,0
2021-11-10 00:46:00,2021-11-10 00:46:00,4717.33000000,1636505160000,4717.86000000,4719.34000000,4717.33000000,4717.33000000,2.92350000,1636505219999,13794.99225520,6,2.24918000,10613.18737920,0
2021-11-10 00:47:00,2021-11-10 00:47:00,4718.19000000,1636505220000,4716.93000000,4718.19000000,4714.13000000,4718.19000000,6.12412000,1636505279999,28882.34739750,47,5.37250000,25338.23581870,0
2021-11-10 00:48:00,2021-11-10 00:48:00,4704.54000000,1636505280000,4716.61000000,4718.06000000,4701.24000000,4704.54000000,11.93940000,1636505339999,56216.89691700,252,2.22056000,10452.05325950,0
2021-11-10 00:49:00,2021-11-10 00:49:00,4705.67000000,1636505340000,4702.16000000,4705.67000000,4702.16000000,4705.67000000,4.43667000,1636505399999,20863.28756160,13,3.82231000,17974.31495400,0
2021-11-10 00:50:00,2021-11-10 00:50:00,4709.95000000,1636505400000,4713.21000000,4713.21000000,4709.95000000,4709.95000000,0.34535000,1636505459999,1627.41145670,2,0.34535000,1627.41145670,0
2021-11-10 00:51:00,2021-11-10 00:51:00,4709.95000000,1636505460000,4709.95000000,4709.95000000,4709.95000000,4709.95000000,0.00000000,1636505519999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 00:52:00,2021-11-10 00:52:00,4712.84000000,1636505520000,4712.84000000,4712.84000000,4712.84000000,4712.84000000,2.25574000,1636505579999,10630.94170160,2,0.00000000,0.00000000,0
2021-11-10 00:53:00,2021-11-10 00:53:00,4718.71000000,1636505580000,4720.00000000,4720.26000000,4718.71000000,4718.71000000,8.68740000,1636505639999,41002.74379630,17,0.00000000,0.00000000,0
2021-11-10 00:54:00,2021-11-10 00:54:00,4722.78000000,1636505640000,4719.66000000,4725.22000000,4719.66000000,4722.78000000,2.24331000,1636505699999,10592.50743980,6,1.80678000,8530.37989440,0
2021-11-10 00:55:00,2021-11-10 00:55:00,4725.94000000,1636505700000,4725.18000000,4728.58000000,4723.38000000,4725.94000000,3.78839000,1636505759999,17900.51033120,14,2.51394000,11879.45432620,0
2021-11-10 00:56:00,2021-11-10 00:56:00,4721.36000000,1636505760000,4725.94000000,4725.94000000,4719.43000000,4721.36000000,3.23861000,1636505819999,15295.94632200,15,1.16023000,5477.96166600,0
2021-11-10 00:57:00,2021-11-10 00:57:00,4721.72000000,1636505820000,4724.28000000,4725.13000000,4720.15000000,4721.72000000,0.81455000,1636505879999,3846.37036160,7,0.05860000,276.84629580,0
2021-11-10 00:58:00,2021-11-10 00:58:00,4721.72000000,1636505880000,4721.72000000,4721.72000000,4721.72000000,4721.72000000,0.00000000,1636505939999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 00:59:00,2021-11-10 00:59:00,4722.00000000,1636505940000,4722.00000000,4722.00000000,4722.00000000,4722.00000000,0.06000000,1636505999999,283.32000000,1,0.00000000,0.00000000,0
2021-11-10 01:00:00,2021-11-10 01:00:00,4717.91000000,1636506000000,4720.57000000,4720.57000000,4717.90000000,4717.91000000,0.94919000,1636506059999,4479.38464580,5,0.50000000,2358.95180750,0
2021-11-10 01:01:00,2021-11-10 01:01:00,4713.16000000,1636506060000,4715.21000000,4715.21000000,4713.16000000,4713.16000000,4.70018000,1636506119999,22157.34786230,9,0.25000000,1178.54919080,0
2021-11-10 01:02:00,2021-11-10 01:02:00,4713.84000000,1636506120000,4714.13000000,4714.14000000,4713.84000000,4713.84000000,14.07595000,1636506179999,66355.86915970,23,13.48064000,63549.49765930,0
2021-11-10 01:03:00,2021-11-10 01:03:00,4715.76000000,1636506180000,4714.16000000,4715.76000000,4714.16000000,4715.76000000,1.00711000,1636506239999,4749.11016280,3,0.00000000,0.00000000,0
2021-11-10 01:04:00,2021-11-10 01:04:00,4716.22000000,1636506240000,4716.11000000,4716.22000000,4716.11000000,4716.22000000,0.22322000,1636506299999,1052.74935830,2,0.22322000,1052.74935830,0
2021-11-10 01:05:00,2021-11-10 01:05:00,4722.31000000,1636506300000,4717.87000000,4722.31000000,4717.87000000,4722.31000000,4.27992000,1636506359999,20199.85991160,14,2.31319000,10915.92841770,0
2021-11-10 01:06:00,2021-11-10 01:06:00,4722.74000000,1636506360000,4722.74000000,4722.74000000,4722.74000000,4722.74000000,0.42500000,1636506419999,2007.16450000,1,0.00000000,0.00000000,0
2021-11-10 01:07:00,2021-11-10 01:07:00,4725.52000000,1636506420000,4728.19000000,4728.19000000,4725.52000000,4725.52000000,6.11968000,1636506479999,28922.47235140,4,0.00000000,0.00000000,0
2021-11-10 01:08:00,2021-11-10 01:08:00,4730.74000000,1636506480000,4726.88000000,4730.74000000,4726.88000000,4730.74000000,4.12031000,1636506539999,19490.38113450,9,4.03569000,19090.39254890,0
2021-11-10 01:09:00,2021-11-10 01:09:00,4731.18000000,1636506540000,4730.51000000,4731.78000000,4730.51000000,4731.18000000,1.17673000,1636506599999,5566.72330900,5,0.04666000,220.78485480,0
2021-11-10 01:10:00,2021-11-10 01:10:00,4733.86000000,1636506600000,4733.38000000,4734.29000000,4733.38000000,4733.86000000,0.34342000,1636506659999,1625.70299300,4,0.06881000,325.73769840,0
2021-11-10 01:11:00,2021-11-10 01:11:00,4736.74000000,1636506660000,4734.29000000,4736.74000000,4734.29000000,4736.74000000,0.02572000,1636506719999,121.82718880,2,0.02572000,121.82718880,0
2021-11-10 01:12:00,2021-11-10 01:12:00,4732.02000000,1636506720000,4732.02000000,4732.02000000,4732.02000000,4732.02000000,0.21009000,1636506779999,994.15008180,1,0.00000000,0.00000000,0
2021-11-10 01:13:00,2021-11-10 01:13:00,4735.95000000,1636506780000,4735.47000000,4735.95000000,4735.47000000,4735.95000000,0.26347000,1636506839999,1247.69509530,7,0.26347000,1247.69509530,0
2021-11-10 01:14:00,2021-11-10 01:14:00,4735.95000000,1636506840000,4735.95000000,4735.95000000,4735.95000000,4735.95000000,0.00000000,1636506899999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 01:15:00,2021-11-10 01:15:00,4733.81000000,1636506900000,4733.81000000,4733.81000000,4733.81000000,4733.81000000,0.00668000,1636506959999,31.62185080,1,0.00000000,0.00000000,0
2021-11-10 01:16:00,2021-11-10 01:16:00,4731.55000000,1636506960000,4736.43000000,4736.43000000,4731.55000000,4731.55000000,2.34435000,1636507019999,11102.21180550,3,2.00000000,9472.86000000,0
2021-11-10 01:17:00,2021-11-10 01:17:00,4731.02000000,1636507020000,4731.45000000,4731.45000000,4731.02000000,4731.02000000,0.04813000,1636507079999,227.70852910,2,0.04813000,227.70852910,0
2021-11-10 01:18:00,2021-11-10 01:18:00,4729.86000000,1636507080000,4729.86000000,4729.86000000,4729.86000000,4729.86000000,0.00252000,1636507139999,11.91924720,1,0.00252000,11.91924720,0
2021-11-10 01:19:00,2021-11-10 01:19:00,4730.85000000,1636507140000,4730.85000000,4730.85000000,4730.85000000,4730.85000000,0.00240000,1636507199999,11.35404000,1,0.00240000,11.35404000,0
2021-11-10 01:20:00,2021-11-10 01:20:00,4732.04000000,1636507200000,4733.25000000,4733.25000000,4732.03000000,4732.04000000,0.80057000,1636507259999,3788.33429000,4,0.80057000,3788.33429000,0
2021-11-10 01:21:00,2021-11-10 01:21:00,4732.04000000,1636507260000,4732.04000000,4732.04000000,4732.04000000,4732.04000000,0.00000000,1636507319999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 01:22:00,2021-11-10 01:22:00,4729.28000000,1636507320000,4729.28000000,4729.28000000,4729.28000000,4729.28000000,0.88431000,1636507379999,4182.14959680,1,0.88431000,4182.14959680,0
2021-11-10 01:23:00,2021-11-10 01:23:00,4729.28000000,1636507380000,4729.28000000,4729.28000000,4729.28000000,4729.28000000,0.00320000,1636507439999,15.13369600,1,0.00000000,0.00000000,0
2021-11-10 01:24:00,2021-11-10 01:24:00,4727.32000000,1636507440000,4729.28000000,4729.28000000,4725.84000000,4727.32000000,5.37230000,1636507499999,25396.86836480,7,0.05624000,265.86447680,0
2021-11-10 01:25:00,2021-11-10 01:25:00,4728.22000000,1636507500000,4728.22000000,4728.22000000,4728.22000000,4728.22000000,0.01255000,1636507559999,59.33916100,1,0.01255000,59.33916100,0
2021-11-10 01:26:00,2021-11-10 01:26:00,4729.39000000,1636507560000,4728.00000000,4729.39000000,4728.00000000,4729.39000000,0.21701000,1636507619999,1026.03798620,2,0.01058000,50.03694620,0
2021-11-10 01:27:00,2021-11-10 01:27:00,4729.39000000,1636507620000,4729.39000000,4729.39000000,4729.39000000,4729.39000000,0.00000000,1636507679999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 01:28:00,2021-11-10 01:28:00,4729.81000000,1636507680000,4728.91000000,4729.81000000,4728.91000000,4729.81000000,0.50896000,1636507739999,2407.27922500,4,0.50896000,2407.27922500,0
